customer_id,name,geography,risk,score,owner,status
15653773,Shaw,France,Low,0.13730939505350367,Unassigned,new
15708357,Chapman,Spain,Low,0.2905401438463389,Unassigned,new
15733597,Y?an,France,Low,0.12735106213067782,Unassigned,new
15789560,Clark,France,Low,0.2507869269476094,Unassigned,new
15699524,Howells,France,Low,0.33263661785399395,Unassigned,new
15626475,Gamble,France,Low,0.011074381766365524,Unassigned,new
15810839,Rogers,France,Low,0.06692589485980947,Unassigned,new
15684318,McMillan,Germany,Low,0.32687859793738233,Unassigned,new
15768120,Brown,Germany,Low,0.08119712737701834,Unassigned,new
15712807,Robertson,Spain,Low,0.18965366741119147,Unassigned,new
15696371,Thomas,Spain,Low,0.12603137595581265,Unassigned,new
15675794,Hsing,Germany,Medium,0.6576478338400713,Unassigned,new
15774277,Chiu,France,Low,0.030900039510652465,Unassigned,new
15603764,Chang,France,Low,0.4171300204993572,Unassigned,new
15618647,Kornilova,France,Low,0.057626807379236776,Unassigned,new
15614643,Chifo,Spain,Low,0.060364264301856645,Unassigned,new
15707696,Lu,Spain,Low,0.016668797065710953,Unassigned,new
15749583,Bellucci,Germany,High,0.858954259741142,Unassigned,new
15815125,Michael,Spain,Low,0.11821468945781335,Unassigned,new
15779620,Sinclair,France,Low,0.11187101107824088,Unassigned,new
15768233,Chukwuebuka,Germany,Low,0.2538398460629827,Unassigned,new
15637788,Schmidt,France,Low,0.08645306439182153,Unassigned,new
15777046,Parry,France,Low,0.19703866006217738,Unassigned,new
15788723,McIntyre,Germany,Low,0.36342968977125595,Unassigned,new
15790489,Lo Duca,Spain,Low,0.06860266127576434,Unassigned,new
15739476,Ferrari,France,Low,0.1421842073632831,Unassigned,new
15612670,Berry,Spain,Low,0.10876274125314672,Unassigned,new
15631222,Cattaneo,France,Low,0.16251768604309338,Unassigned,new
15658972,Foster,France,Low,0.2372153559835988,Unassigned,new
15724691,Gordon,France,Low,0.011458431986577757,Unassigned,new
15740442,May,France,Medium,0.7313439991650023,Unassigned,new
15760427,Cameron,France,Low,0.20344124277586698,Unassigned,new
15677939,Ch'eng,France,Low,0.061040175638207475,Unassigned,new
15611599,Curtis,France,Low,0.017276013730538182,Unassigned,new
15633474,Whitehead,France,Low,0.24498962120982914,Unassigned,new
15671973,Chukwuemeka,Spain,Low,0.019781301665262076,Unassigned,new
15790019,Onwughara,France,Low,0.0543483938628248,Unassigned,new
15737735,Grant,Spain,Low,0.1049176538153562,Unassigned,new
15661745,Browne,France,Low,0.12444139464915814,Unassigned,new
15797065,Goloubev,Spain,Low,0.024446655064097923,Unassigned,new
15710671,Gordon,France,Low,0.08793758953250787,Unassigned,new
15656522,Sutherland,Spain,Low,0.08902215003454213,Unassigned,new
15705085,Quesada,Spain,Low,0.02733486140792782,Unassigned,new
15744873,Wright,Germany,High,0.7876687144160422,Unassigned,new
15781914,Simmons,Germany,Low,0.02637792378004338,Unassigned,new
15637354,Yobachukwu,France,Low,0.046892145356620354,Unassigned,new
15717307,Read,France,Low,0.018489729293109665,Unassigned,new
15746695,Wunder,France,Low,0.2998470618116998,Unassigned,new
15804962,Nnaife,France,Low,0.0821697364917876,Unassigned,new
15665378,Shen,France,Low,0.14538517051955646,Unassigned,new
15757865,Powell,France,Low,0.03634898407296986,Unassigned,new
15578787,Goddard,France,High,0.8318359850660255,Unassigned,new
15794323,Buckley,France,Low,0.07748667849369435,Unassigned,new
15697546,McIntyre,France,Low,0.034358847407189155,Unassigned,new
15629519,Yen,France,Low,0.026016625798690813,Unassigned,new
15624703,Okonkwo,Germany,Low,0.060794131306956926,Unassigned,new
15570002,Burlingame,Germany,High,0.9978114646744863,Unassigned,new
15808566,Hs?,France,Low,0.07472064268125457,Unassigned,new
15805463,Board,Germany,Low,0.04651893804758182,Unassigned,new
15709136,Adams,France,Low,0.014536229677552614,Unassigned,new
15801605,Rizzo,France,Low,0.03956672069440618,Unassigned,new
15567855,Chukwufumnanya,France,Low,0.023154532077523503,Unassigned,new
15675141,Fraser,France,Low,0.1936721072472642,Unassigned,new
15665759,Russell,France,Low,0.08928410353086548,Unassigned,new
15761487,Yefimova,France,Medium,0.6259382620736498,Unassigned,new
15700394,Palermo,Spain,Low,0.0920233737108037,Unassigned,new
15631162,Bergamaschi,France,Low,0.01739469190442253,Unassigned,new
15630641,Shao,France,Low,0.09287562215406182,Unassigned,new
15585066,Chimaraoke,France,Low,0.35321955132056426,Unassigned,new
15722991,McGregor,France,High,0.7569989379396551,Unassigned,new
15737404,Kesteven,France,Low,0.0411327746672019,Unassigned,new
15722409,Ritchie,Spain,Low,0.1723085359934838,Unassigned,new
15806420,Jenks,France,Low,0.020056486850412558,Unassigned,new
15658148,Udokamma,France,Low,0.030996709563357504,Unassigned,new
15810660,Boyle,Germany,Low,0.05382503458097614,Unassigned,new
15709780,Azuka,France,Low,0.037996556765781085,Unassigned,new
15727350,Pai,France,Low,0.15838914863291165,Unassigned,new
15752312,Howells,Spain,Low,0.1716866358514459,Unassigned,new
15616745,Hs?,Spain,Low,0.08044833202546521,Unassigned,new
15572294,Kelly,France,Low,0.13035053099333377,Unassigned,new
15674110,Walton,France,Low,0.20112950121081843,Unassigned,new
15662501,Ebelechukwu,France,Medium,0.525333863050988,Unassigned,new
15649239,Vasilieva,Spain,Low,0.10435677586526104,Unassigned,new
15700424,Hsiao,France,Low,0.1275131785982534,Unassigned,new
15636388,Abrego,Germany,Low,0.2872606568428507,Unassigned,new
15713975,Gibson,Germany,High,0.8010949064897467,Unassigned,new
15592925,Giordano,Spain,High,0.9297760609262501,Unassigned,new
15581626,Mancini,France,Low,0.329296496991474,Unassigned,new
15641319,Afanasyeva,Spain,High,0.7856290893529555,Unassigned,new
15723481,Wright,Spain,Low,0.02913760806049655,Unassigned,new
15787825,Okwudiliolisa,Germany,Low,0.13517118091129904,Unassigned,new
15710726,Hughes,France,Low,0.11534980730061205,Unassigned,new
15627195,Parrott,Germany,Low,0.08330627140863901,Unassigned,new
15657957,Hughes,Germany,Low,0.3234738058367725,Unassigned,new
15676117,Zinachukwudi,France,Medium,0.46018620224863077,Unassigned,new
15607874,Keane,France,Low,0.07107263240954595,Unassigned,new
15796993,McCollum,France,Medium,0.5104535571438631,Unassigned,new
15649858,Simpson,Spain,Low,0.06539552207971772,Unassigned,new
15811032,Gambrell,Germany,Low,0.3957180159102195,Unassigned,new
15679963,Moretti,Germany,Medium,0.47484942834995064,Unassigned,new
15579131,Ricci,France,Low,0.008783642754166205,Unassigned,new
15572428,Rieke,Germany,Low,0.17471312286304713,Unassigned,new
15622461,Ndubuagha,France,Medium,0.5100970319316164,Unassigned,new
15636105,Chung,Spain,Low,0.052990578787947724,Unassigned,new
15583849,Ts'ai,France,Low,0.17351817486035695,Unassigned,new
15718780,Cox,Spain,Low,0.093545084638163,Unassigned,new
15739271,Lei,Germany,Low,0.17094133069003323,Unassigned,new
15697129,Ulyanova,Spain,Low,0.09026717778680064,Unassigned,new
15763415,Gray,Germany,Low,0.3015152834366777,Unassigned,new
15796617,McGregor,France,Low,0.015654287532626755,Unassigned,new
15626628,Tretiakova,Spain,Low,0.06730236528068788,Unassigned,new
15765857,Genovesi,Spain,Low,0.20658505441374955,Unassigned,new
15742511,Gordon,France,Low,0.11505580499482229,Unassigned,new
15786433,Aitken,Germany,Low,0.06469959218329809,Unassigned,new
15685805,Ginikanwa,Spain,Low,0.033929469964698825,Unassigned,new
15627971,Coates,France,Low,0.44548996486446074,Unassigned,new
15783025,Piazza,Germany,Low,0.09170136414292132,Unassigned,new
15726289,Cawood,France,Low,0.10569462536157938,Unassigned,new
15802118,Ignatieff,Spain,Low,0.09406935560621991,Unassigned,new
15607990,Gallo,Spain,Low,0.2192969407792002,Unassigned,new
15695932,Yelverton,Spain,Low,0.0793086416193895,Unassigned,new
15812279,William,France,Low,0.06952655619075715,Unassigned,new
15687558,Mault,Germany,Low,0.3114775054679254,Unassigned,new
15729065,Mackay,Germany,Low,0.046322346186390743,Unassigned,new
15698902,McIntyre,Germany,Medium,0.5110734689594693,Unassigned,new
15570192,Henry,Germany,Medium,0.49205609615165674,Unassigned,new
15809265,Kao,France,Low,0.1532080472474967,Unassigned,new
15745201,Frewin,France,Low,0.1370848474540815,Unassigned,new
15580623,Yefremova,Spain,Low,0.015393855112990766,Unassigned,new
15578156,Anenechukwu,Spain,Low,0.05230438895943414,Unassigned,new
15631063,Trentino,France,Low,0.029666989339189796,Unassigned,new
15692577,Tomlinson,Germany,Low,0.27535474943525523,Unassigned,new
15810910,Royston,Spain,Low,0.03535521703979118,Unassigned,new
15723217,Cremonesi,France,Low,0.20845687137018665,Unassigned,new
15733111,Yeh,Spain,Low,0.04322749023740154,Unassigned,new
15610727,Ch'in,France,Low,0.1059867706907418,Unassigned,new
15792720,Martinez,France,Low,0.14324470438215942,Unassigned,new
15723153,Wearing,Spain,Low,0.01935778380771088,Unassigned,new
15802823,Maclean,Spain,Low,0.034211420660144605,Unassigned,new
15756118,T'ao,Spain,Low,0.11852877404306818,Unassigned,new
15684934,Rose,France,Low,0.009813213937787515,Unassigned,new
15776936,Whitworth,France,Low,0.13501702052525266,Unassigned,new
15729087,Suttor,Germany,Low,0.23416526507391455,Unassigned,new
15786463,Hsing,Germany,High,0.881810444620759,Unassigned,new
15717498,Boni,France,Low,0.08013496475559563,Unassigned,new
15718406,Marshall,France,Low,0.044654072895427374,Unassigned,new
15799468,Catchpole,France,Low,0.11391969607757857,Unassigned,new
15626383,Tang,Spain,Low,0.16760605359202072,Unassigned,new
15597385,Siddons,Spain,Low,0.02793119205420068,Unassigned,new
15570271,Wan,Spain,Low,0.12647983404863053,Unassigned,new
15690330,Efimov,Germany,Low,0.2640660027502111,Unassigned,new
15680611,Rose,France,Low,0.34647683006782065,Unassigned,new
15810227,Fanucci,France,Low,0.018003505657821425,Unassigned,new
15807194,Iweobiegbulam,Spain,Low,0.046967529990989465,Unassigned,new
15712199,Ijendu,Germany,Low,0.10076781324395981,Unassigned,new
15694995,O'Sullivan,France,Low,0.010463652622553157,Unassigned,new
15723400,Hutchinson,France,Low,0.010848029210922608,Unassigned,new
15654772,Kwemto,France,Low,0.19396398018909577,Unassigned,new
15574743,Chiu,Spain,Low,0.09820764848161655,Unassigned,new
15807593,Berry,Spain,Low,0.17874054713426593,Unassigned,new
15686718,Hung,Germany,Low,0.18507058778992333,Unassigned,new
15695299,Mordvinova,France,Medium,0.48208701782242547,Unassigned,new
15722701,Bruno,Germany,Low,0.15337022556358368,Unassigned,new
15799635,Arbour,Spain,Medium,0.657294685012381,Unassigned,new
15742323,Barese,France,Low,0.028816857670633897,Unassigned,new
15658435,Hingston,France,Low,0.026447541633964112,Unassigned,new
15586029,Davis,Germany,Low,0.0545544654495823,Unassigned,new
15772337,Lawrence,Germany,Medium,0.5152786446150351,Unassigned,new
15807555,Chung,France,Low,0.10125655656750793,Unassigned,new
15603378,Padovano,France,Low,0.08942018911519846,Unassigned,new
15792862,Blinova,Germany,Medium,0.4848361015025064,Unassigned,new
15657349,Carter,Germany,High,0.903797629346293,Unassigned,new
15777614,Webb,Spain,Low,0.07723774876724901,Unassigned,new
15653952,T'an,Germany,Low,0.2681640218662951,Unassigned,new
15724336,Yates,Germany,Medium,0.6972610367939198,Unassigned,new
15689594,Su,France,Low,0.1996442794817262,Unassigned,new
15801920,Christian,Germany,Low,0.08999398946353518,Unassigned,new
15653347,Chiu,Spain,Medium,0.6779509272477141,Unassigned,new
15749951,Sacco,Germany,Low,0.24416436530950744,Unassigned,new
15648178,Lettiere,Germany,Low,0.19067708617261778,Unassigned,new
15738662,Daluchi,Germany,Low,0.3288855883664603,Unassigned,new
15640855,T'ien,Germany,Low,0.158210960198117,Unassigned,new
15584288,Hung,France,Low,0.017371376051113562,Unassigned,new
15760988,Liu,Germany,Low,0.08261150736367813,Unassigned,new
15569624,Feng,Germany,Low,0.1130489494611398,Unassigned,new
15597949,Gilbert,Germany,High,0.8057716626599873,Unassigned,new
15604551,Robb,France,Low,0.0349161552378937,Unassigned,new
15617476,Manfrin,France,Low,0.03543671727472162,Unassigned,new
15645323,Chinwenma,France,Low,0.3647975755493098,Unassigned,new
15793311,Smith,Germany,Low,0.3564050674328018,Unassigned,new
15764153,Rowe,France,Low,0.04738288694168871,Unassigned,new
15802560,Moran,Spain,Low,0.28653271835686916,Unassigned,new
15728608,Walker,Germany,Low,0.07897082719103049,Unassigned,new
15770474,Myers,France,Low,0.37427042998881294,Unassigned,new
15724444,Wall,France,Low,0.07620035793810684,Unassigned,new
15753110,McKay,Spain,Medium,0.4957606278554377,Unassigned,new
15711521,Egobudike,France,Low,0.08925860426844776,Unassigned,new
15632816,Williams,Germany,Medium,0.633457039892457,Unassigned,new
15693637,Ochoa,France,Low,0.02550212099649662,Unassigned,new
15725509,Otutodilinna,Germany,Low,0.04359572728018462,Unassigned,new
15684645,Ajuluchukwu,Germany,Low,0.07176784569796464,Unassigned,new
15692235,Bellucci,France,Low,0.04486196694882771,Unassigned,new
15777459,Gordon,Spain,Low,0.12246065889561643,Unassigned,new
15656937,Johnston,Spain,Low,0.09167769781126646,Unassigned,new
15610643,De Luca,Germany,Medium,0.46835402844691043,Unassigned,new
15777315,Hill,France,Low,0.13049804916159938,Unassigned,new
15611058,Eluemuno,Germany,Low,0.2501613774968521,Unassigned,new
15630413,Howarth,France,Low,0.039765953276798056,Unassigned,new
15635942,Thomson,France,Low,0.04090501201769114,Unassigned,new
15648858,King,France,Low,0.07633007854848997,Unassigned,new
15810732,Grant,France,Low,0.08321658131190993,Unassigned,new
15705448,Gilbert,Germany,Medium,0.5098712812724284,Unassigned,new
15730488,Richmond,Spain,Low,0.14564905865393332,Unassigned,new
15620443,Fiorentino,France,Low,0.007870245755209811,Unassigned,new
15741078,Greece,France,Low,0.14962851572128405,Unassigned,new
15753161,Dickson,France,Low,0.20131193654732848,Unassigned,new
15711396,Henderson,Spain,Low,0.038990784130539614,Unassigned,new
15593499,Stevens,Spain,Medium,0.7288680752270819,Unassigned,new
15579189,Mitchell,France,Low,0.05558258171500038,Unassigned,new
15743545,Nworie,Spain,Low,0.03583409939488601,Unassigned,new
15791316,Boni,France,Low,0.012572029758463846,Unassigned,new
15608246,Wentcher,Germany,Low,0.20095433611564356,Unassigned,new
15676526,Bentley,France,Low,0.10712403948977706,Unassigned,new
15813911,Hayes-Williams,France,Low,0.3259716952264564,Unassigned,new
15630195,Johnstone,France,Low,0.14845831944561716,Unassigned,new
15736250,Johnstone,France,Low,0.08067919985535793,Unassigned,new
15671334,Nixon,France,Low,0.19549158964353716,Unassigned,new
15574169,Trevisano,Germany,Low,0.2783317431920814,Unassigned,new
15718839,Tsui,Germany,Low,0.11882321973659289,Unassigned,new
15762331,Moss,France,Low,0.2096809767503894,Unassigned,new
15606901,Graham,France,Low,0.05614211104069757,Unassigned,new
15713559,Onyemauchechukwu,Germany,Low,0.06716078298996478,Unassigned,new
15768881,Saunders,France,Low,0.011742949366841504,Unassigned,new
15743075,Ko,France,Low,0.011398533894857553,Unassigned,new
15660980,Cairns,Spain,Low,0.04439719371243215,Unassigned,new
15810942,Chiemela,Germany,Medium,0.47699993316540074,Unassigned,new
15728362,Robertson,France,Low,0.035161810216047244,Unassigned,new
15683339,P'eng,Spain,Low,0.19598814456584424,Unassigned,new
15685476,Tseng,France,Low,0.043534356181477336,Unassigned,new
15663650,Russell,Germany,High,0.9870052510228364,Unassigned,new
15617434,Yen,Spain,Low,0.13749801341000462,Unassigned,new
15622470,Yeh,Spain,Low,0.09133909153132218,Unassigned,new
15703682,Kalinina,Spain,Low,0.1497890452257731,Unassigned,new
15727391,Collier,Germany,Low,0.06007571519727884,Unassigned,new
15711062,Thomas,Germany,Low,0.07922087020709809,Unassigned,new
15567339,Shaw,France,Low,0.037849256149218156,Unassigned,new
15760662,Francis,Germany,Low,0.14171217799985283,Unassigned,new
15605737,George,France,Low,0.021531490694975473,Unassigned,new
15692977,Ikenna,Germany,Low,0.12157226413867127,Unassigned,new
15672082,Schatz,France,Medium,0.52684382950242,Unassigned,new
15600280,Tao,France,Low,0.023369087732909345,Unassigned,new
15804052,Scott,Spain,Low,0.010414203498896562,Unassigned,new
15576065,Sims,Spain,Low,0.2209859265261391,Unassigned,new
15796838,Chibugo,Spain,Low,0.2194793565390168,Unassigned,new
15693526,Ku,France,Low,0.40258185650066464,Unassigned,new
15748595,Stanton,France,Low,0.03155087557089049,Unassigned,new
15679029,Kung,France,Low,0.07434906727738365,Unassigned,new
15753639,Gibson,France,Low,0.06437289158604961,Unassigned,new
15604138,Iheanacho,Spain,Low,0.21653978872837545,Unassigned,new
15666095,Costa,Spain,Low,0.15894555368690616,Unassigned,new
15643487,Sal,Spain,Low,0.14254620980958108,Unassigned,new
15764033,Lin,Germany,Medium,0.6154663167719294,Unassigned,new
15747288,Ferri,Spain,Low,0.2443069661379204,Unassigned,new
15790599,Yin,Germany,Low,0.09668006793090692,Unassigned,new
15737705,Avdeyeva,France,Low,0.11304761886655756,Unassigned,new
15737194,Tu,France,Low,0.030473893553789166,Unassigned,new
15726776,Donnelly,Spain,Low,0.06193267554431357,Unassigned,new
15804357,Loggia,France,Low,0.20171522384912435,Unassigned,new
15664432,Chao,Spain,Medium,0.6985676829567837,Unassigned,new
15688984,Belonwu,France,Low,0.079103469572959,Unassigned,new
15583026,Welch,France,Low,0.17616099495393273,Unassigned,new
15771668,Henderson,France,High,0.8878218061202974,Unassigned,new
15779904,Yobanna,France,Low,0.027119834805089556,Unassigned,new
15784323,Gallo,France,Low,0.04453291578650874,Unassigned,new
15756277,Wilson,Germany,Low,0.21690852484702342,Unassigned,new
15663312,Marino,France,Low,0.10785770667210909,Unassigned,new
15793197,Bailey,France,Low,0.11655763198009585,Unassigned,new
15731463,Gboliwe,Germany,Low,0.3068199815932665,Unassigned,new
15621768,Chukwuhaenye,Spain,Low,0.4030927539758538,Unassigned,new
15691323,Bianchi,Germany,Low,0.12658456029090145,Unassigned,new
15781326,Ford,France,Low,0.10650010454576272,Unassigned,new
15595640,Rizzo,France,Low,0.024460763839727822,Unassigned,new
15814331,Lung,Germany,Low,0.29104894418476573,Unassigned,new
15602030,Ramirez,France,Low,0.046370218162182154,Unassigned,new
15747974,Sabbatini,France,Low,0.25250106236608827,Unassigned,new
15611315,Ts'ao,Germany,Low,0.15230223721291586,Unassigned,new
15636977,Trevisan,Germany,High,0.8922662278074419,Unassigned,new
15690337,Chinwenma,France,Low,0.06813013415849281,Unassigned,new
15680666,Berry,Spain,Low,0.12360508561130858,Unassigned,new
15679551,Colombo,Spain,Low,0.36201496265943844,Unassigned,new
15778915,Harris,France,Low,0.05280690596600397,Unassigned,new
15568849,Bryan,Spain,Low,0.0892456715494577,Unassigned,new
15747762,Chigozie,France,Low,0.07773960093235899,Unassigned,new
15753679,Mullawirraburka,France,Low,0.010959579595459637,Unassigned,new
15750049,Steele,France,Low,0.2142407448304041,Unassigned,new
15606097,Zakharov,Germany,Low,0.36915781225956606,Unassigned,new
15802368,Ch'eng,France,Medium,0.4691848562887922,Unassigned,new
15767488,Berry,Spain,Low,0.01955966807383049,Unassigned,new
15669946,Jen,Germany,Medium,0.5323289413118731,Unassigned,new
15612103,Wang,Germany,Low,0.21478789754632518,Unassigned,new
15645353,Chubb,France,Low,0.11859268576916185,Unassigned,new
15650018,Chen,France,Low,0.30933521400915776,Unassigned,new
15659002,Mazzanti,France,Low,0.1649114603612644,Unassigned,new
15616028,T'ao,France,Low,0.26342941915966445,Unassigned,new
15660475,Ndubueze,France,Low,0.39811747493902744,Unassigned,new
15652615,Ferri,France,Low,0.07630773505369093,Unassigned,new
15653572,Thornton,Spain,Low,0.1388511129701958,Unassigned,new
15628059,DeRose,France,Low,0.08854613815784397,Unassigned,new
15703413,Montes,France,Low,0.2518826453859826,Unassigned,new
15610433,Kwemto,France,Low,0.01642021702639043,Unassigned,new
15770548,Lucchese,Germany,Low,0.24063634446037527,Unassigned,new
15645637,Huggins,Germany,Low,0.3052307690988466,Unassigned,new
15590888,Wade,Spain,Low,0.09415387177356657,Unassigned,new
15568326,Kenenna,France,Low,0.13040476830056077,Unassigned,new
15655368,Wheeler,France,Medium,0.6108666626331858,Unassigned,new
15665579,Cartwright,France,Low,0.11130623166080764,Unassigned,new
15676091,Iloerika,France,Low,0.21352078637311378,Unassigned,new
15716984,Palermo,Spain,Medium,0.5394477821007543,Unassigned,new
15715078,Nkemakolam,France,Low,0.03627582848664151,Unassigned,new
15569452,Butler,Germany,Low,0.35223472637767633,Unassigned,new
15628863,Calabresi,France,Low,0.10636934717589251,Unassigned,new
15778192,Nkemdilim,Spain,Low,0.013524032845645571,Unassigned,new
15793723,Ch'iu,Germany,Low,0.06416680133783455,Unassigned,new
15798943,Alexander,France,Low,0.16752808522054896,Unassigned,new
15764708,Chiabuotu,France,Low,0.07577977505760009,Unassigned,new
15791040,Vasilyeva,Spain,Low,0.12111958059350648,Unassigned,new
15631512,Schneider,France,Low,0.11569565042320673,Unassigned,new
15640106,Mason,France,Low,0.2081562057246792,Unassigned,new
15710315,Chukwukadibia,Germany,Low,0.2241809559055461,Unassigned,new
15771535,Tsui,Spain,Low,0.04010122064697614,Unassigned,new
15611947,Banks,France,Low,0.1007042228643055,Unassigned,new
15670266,Shih,France,Low,0.08038660810217169,Unassigned,new
15609083,Tretiakova,France,Low,0.19142101858577895,Unassigned,new
15567923,Barese,France,Low,0.20324161861934778,Unassigned,new
15788183,Longo,Germany,Low,0.27721855634482845,Unassigned,new
15735782,MacDonald,France,Low,0.08544820604991686,Unassigned,new
15774401,Chambers,Spain,Low,0.25165612036944307,Unassigned,new
15737971,Cowen,France,Low,0.024226088871061636,Unassigned,new
15758750,Iweobiegbunam,France,Low,0.03780727613430498,Unassigned,new
15611767,Mai,Germany,High,0.9087567736313668,Unassigned,new
15643770,Yu,France,Medium,0.72974023952495,Unassigned,new
15744717,Duffy,France,Low,0.0654238351361019,Unassigned,new
15570681,Chiang,France,Low,0.08067556382950518,Unassigned,new
15792650,Watts,Spain,Low,0.42139783838723976,Unassigned,new
15605531,Daly,Spain,Low,0.07119134718308977,Unassigned,new
15605339,Baker,France,Low,0.022415253921585932,Unassigned,new
15672216,Uvarov,France,Low,0.2715984942980851,Unassigned,new
15812893,Costa,France,Low,0.03714144368183929,Unassigned,new
15624180,Genovesi,Germany,High,0.9560396258960193,Unassigned,new
15701364,Doherty,France,Low,0.00841820240672798,Unassigned,new
15762588,Kaleski,France,Low,0.009737415546214042,Unassigned,new
15806318,Wright,Germany,High,0.8531549349059174,Unassigned,new
15712596,Huang,France,Low,0.1318866551805374,Unassigned,new
15600399,Trentino,France,High,0.9395091034520617,Unassigned,new
15576216,Chienezie,Germany,Low,0.3454455318899994,Unassigned,new
15620750,Sugden,France,Low,0.0547516633633282,Unassigned,new
15623489,Tu,France,Low,0.10849461157139961,Unassigned,new
15667944,Onuchukwu,France,Low,0.10026238021868202,Unassigned,new
15584928,Ugochukwutubelum,Germany,Low,0.08952260593112217,Unassigned,new
15779913,Davidson,France,Low,0.025120975801830276,Unassigned,new
15644977,Goddard,France,Low,0.02952347152544749,Unassigned,new
15749679,Beck,France,Low,0.09255390708638042,Unassigned,new
15629010,Beam,Germany,Low,0.20948484049479824,Unassigned,new
15768465,Sheppard,Germany,Low,0.06309096379529089,Unassigned,new
15767781,Godfrey,France,Low,0.13576536019368032,Unassigned,new
15635364,Gray,France,High,0.9327693037790136,Unassigned,new
15722004,Hsiung,France,Low,0.12609952581059872,Unassigned,new
15766044,Cameron,Germany,High,0.8243144364924043,Unassigned,new
15586680,Fleming,France,Low,0.16652006808662873,Unassigned,new
15635388,Austin,Spain,Medium,0.490654691108533,Unassigned,new
15655175,Wallace,Germany,Low,0.1627329945458263,Unassigned,new
15639133,Ku,France,Low,0.31553239475270334,Unassigned,new
15799653,Fiorentino,Germany,Low,0.05981338582205202,Unassigned,new
15723872,Buccho,Spain,Low,0.13751117424453685,Unassigned,new
15775627,Gordon,France,Low,0.012858134915864232,Unassigned,new
15630704,Haworth,Germany,Low,0.08211639919714826,Unassigned,new
15815534,Guidry,Spain,Low,0.06380803388657566,Unassigned,new
15697249,Lettiere,Germany,Low,0.2442560569800873,Unassigned,new
15681316,Tai,France,Low,0.16423493349656462,Unassigned,new
15682523,Chigozie,France,Low,0.0314253944102048,Unassigned,new
15650244,Bezrukov,Spain,Low,0.034523243513743286,Unassigned,new
15648638,Chia,Spain,Low,0.022313267656651488,Unassigned,new
15795747,Sheppard,Spain,Low,0.16255410008217153,Unassigned,new
15607330,Vasilyev,Spain,Low,0.12221564818693498,Unassigned,new
15624013,Maxwell,France,Low,0.21514080380421324,Unassigned,new
15800805,Maher,France,Low,0.0732311177453176,Unassigned,new
15667321,Cocci,Spain,Low,0.06317821887562604,Unassigned,new
15601116,P'an,France,Low,0.01310453049777177,Unassigned,new
15622033,Rapuluchukwu,Germany,High,0.9508530712480967,Unassigned,new
15758451,Azuka,Germany,Low,0.29925363202534166,Unassigned,new
15688689,Esposito,Germany,Low,0.09337545850333853,Unassigned,new
15652674,Hou,France,Low,0.04057782452365812,Unassigned,new
15806327,Cyril,France,Low,0.10949722789401724,Unassigned,new
15649618,Tomlinson,Germany,Low,0.09677837471845965,Unassigned,new
15677117,Crawford,France,Low,0.07681925349312176,Unassigned,new
15751445,Chikwado,Germany,Low,0.19469442632476347,Unassigned,new
15749669,Hargreaves,France,Low,0.019105777784641842,Unassigned,new
15656351,Laidley,Spain,Low,0.12681316404013915,Unassigned,new
15667438,Ferguson,France,Low,0.19265443217499184,Unassigned,new
15682273,Burns,France,Low,0.18318534443614956,Unassigned,new
15580912,McNeill,France,Low,0.02986570446074454,Unassigned,new
15785183,Chukwuebuka,Spain,Low,0.011806306107200184,Unassigned,new
15705383,Shen,France,Low,0.053333359721973526,Unassigned,new
15712903,Diaz,France,Low,0.14685109970030677,Unassigned,new
15774285,Kentish,Spain,Low,0.2737801892838981,Unassigned,new
15583138,Persse,France,Low,0.11561611133820356,Unassigned,new
15740160,Okwukwe,France,Low,0.010798493433066608,Unassigned,new
15793425,Watt,Spain,Low,0.21605793142169794,Unassigned,new
15749265,Carslaw,Germany,Low,0.16758649217139532,Unassigned,new
15623989,Griffin,France,High,0.8944459805696842,Unassigned,new
15604832,Hsia,France,Low,0.07669538682277986,Unassigned,new
15584580,Fyodorova,France,Low,0.0891886059792979,Unassigned,new
15573854,Chukwujekwu,France,Low,0.04341487852503476,Unassigned,new
15614847,Townsend,France,Low,0.3689579791198492,Unassigned,new
15679966,Marsh,France,Low,0.08361397039591323,Unassigned,new
15799435,Hayes,Spain,Low,0.15525247548276747,Unassigned,new
15752186,Padovano,France,Low,0.025100500283130524,Unassigned,new
15705544,Ma,France,Low,0.19505574670138923,Unassigned,new
15713632,Ham,Spain,Medium,0.5898165444864798,Unassigned,new
15586523,Paten,Germany,Low,0.17808904906813497,Unassigned,new
15609176,Cawthorne,France,Low,0.03132639251177729,Unassigned,new
15769308,Herbert,Germany,Low,0.07162219670308928,Unassigned,new
15676810,Jen,France,Low,0.030872449159426343,Unassigned,new
15634591,Saunders,France,Low,0.06762396823214586,Unassigned,new
15679804,Esquivel,France,Low,0.034580673305119096,Unassigned,new
15677764,Chao,Germany,Low,0.010719351767093996,Unassigned,new
15571917,Eluemuno,Germany,Low,0.1656022301206566,Unassigned,new
15574608,Sidorova,France,Low,0.046842240459268596,Unassigned,new
15740868,Pirogova,Germany,Medium,0.5158164831898491,Unassigned,new
15702442,Benson,Germany,Low,0.25296245211673785,Unassigned,new
15699797,Santana,France,Low,0.1536490127094603,Unassigned,new
15648047,Williamson,Germany,Low,0.0294479738780778,Unassigned,new
15766826,North,France,Low,0.13709073899676713,Unassigned,new
